family_id,canonical_tag_id,canonical_label,tag_id,tag_label,similarity_to_canonical,usage_count,entity_label
3,2387,POC,969,le caire,0.7665940416428809,2,O
3,2387,POC,1719,Noël Quidu,0.7663591723192643,1,PERSON
3,2387,POC,1258,SAIF,0.7624478485870086,1,O
3,2387,POC,82,extraire,0.7610956062540724,1,O
3,2387,POC,1144,piste,0.7608526599565751,7,O
3,2387,POC,2047,UCLA.in,0.7588335379844809,1,O
3,2387,POC,2655,PIL,0.7569540121572494,1,ORG
3,2387,POC,2242,SaaS,0.7549141063935163,7,O
3,2387,POC,1210,junte,0.7548096698649474,1,O
3,2387,POC,3076,LLM,0.7487412709480825,4,O
3,2387,POC,2368,Barroso,0.7479584278190083,1,O
3,2387,POC,1859,le Conducător,0.7424215184310685,1,O
3,2387,POC,2975,asana,0.7408182218082449,1,O
3,2387,POC,938,luttes,0.7390389015192435,1,O
3,2387,POC,2300,xliff,0.73867430497726,1,ORG
3,2387,POC,1078,CGPME,0.7373312635339397,1,ORG
3,2387,POC,1544,Kieron Gillen,0.7369529607475122,1,PERSON
3,2387,POC,2547,AI,0.7352083917958512,10,GPE
3,2387,POC,1742,mineurs,0.7348408652855231,1,O
3,2387,POC,586,lullabot,0.7316734109352117,1,O
3,2387,POC,1181,lutte,0.7310126582823283,1,ORG
3,2387,POC,2557,po,0.72996504521055,3,O
3,2387,POC,2889,Kaizen,0.7231276071720824,2,PERSON
3,2387,POC,3281,RSE,0.7219578485244108,1,ORG
3,2387,POC,2435,Lando,0.7183238610211448,1,ORG
3,2387,POC,726,Ciel,0.7147111157460561,1,O
3,2387,POC,2976,OKRs,0.713537979824541,1,O
3,2387,POC,3102,kafka,0.7070011002168165,1,PERSON
3,2387,POC,94,RoR,0.7043420728368096,4,ORG
3,2387,POC,3278,KPIs,0.6990724906344392,1,O
3,2387,POC,2225,Drupal,0.6958846803132729,17,O
3,2387,POC,1677,Gilles Rof,0.6778518207842809,1,PERSON
3,2387,POC,1414,Antonin Lhôte,0.6764924521817357,2,PERSON
3,2387,POC,930,ceralep,0.6755286408031258,1,O
3,2387,POC,1595,Gilles Donada,0.6455912240293236,1,PERSON
4,3224,MLflow,3224,MLflow,1.0000000000000002,1,O
4,3224,MLflow,3203,MLflow features,0.9081810983255945,1,O
4,3224,MLflow,3211,MLflow LLM management,0.8837294448528932,1,O
4,3224,MLflow,3196,MLflow and LLMs,0.8800150732663167,1,O
4,3224,MLflow,3194,MLflow integration,0.8679321711717065,1,O
4,3224,MLflow,3198,using MLflow with LLMs,0.8545330699917698,1,PERSON
4,3224,MLflow,3193,MLflow for AI,0.8456267901031111,1,GPE
4,3224,MLflow,3210,AI experiments in MLflow,0.7946143340688561,1,O
5,1105,Urbania,1105,Urbania,1.0,1,GPE
5,1105,Urbania,1454,urbanisme,0.8829214328360042,1,O
5,1105,Urbania,829,urbanisation,0.8176289609374277,1,O
5,1105,Urbania,1448,aménagement urbain,0.7545823420553466,1,O
6,163,application,163,application,1.0,17,O
6,163,application,2447,Applications,0.9564634045213084,2,O
6,163,application,164,apps,0.7880364304529872,3,PERSON
7,709,arte,709,arte,1.0,13,O
7,709,arte,2877,Generative Art Collections,0.7279683094920982,1,O
7,709,arte,340,galerie,0.7267656036313355,1,O
8,1646,nuage,1646,nuage,1.0,24,O
8,1646,nuage,2433,Dusk,0.8694837917388407,1,PERSON
8,1646,nuage,1803,AU-DELA DU NUAGE,0.8447206162133244,1,O
8,1646,nuage,1802,Au-de-là du nuage,0.8397652503949158,1,PERSON
9,793,Texte,793,Texte,0.9999999999999999,6,PRODUCT
9,793,Texte,2260,écriture,0.8485349238915155,2,O
9,793,Texte,2259,auteurs,0.7030262714809605,1,O
10,2147,Automate,2147,Automate,1.0000000000000002,5,O
10,2147,Automate,2522,Automationn,0.8891052352240959,1,PERSON
10,2147,Automate,504,automation,0.8618720685372574,4,O
10,2147,Automate,2605,Basic Automation,0.8030781266862773,1,O
10,2147,Automate,147,moteur,0.6874843623153676,2,O
10,2147,Automate,148,robots,0.6630475991471669,1,O
11,1917,Azure,1917,Azure,1.0000000000000002,3,O
11,1917,Azure,1607,Blu,0.7452669016474066,1,O
11,1917,Azure,1513,bluecadet,0.6810479711873058,1,PERSON
12,833,Bertrand meunier,833,Bertrand meunier,1.0,1,GPE
12,833,Bertrand meunier,1481,jean-marc merriaux,0.7719539898826078,1,PERSON
12,833,Bertrand meunier,1522,Jean-Luc Lagardère,0.7459541453192902,1,ORG
12,833,Bertrand meunier,1708,Jean-Philippe Navarre,0.7321177625996808,1,ORG
12,833,Bertrand meunier,1613,Jean-Michel Basquiat,0.7269957599952641,1,PERSON
12,833,Bertrand meunier,897,Jean-Christophe Rampal,0.6793474227338873,1,ORG
13,550,Télévision,550,Télévision,1.0,5,O
13,550,Télévision,1511,tv,0.971934500795841,1,O
13,550,Télévision,339,Blip.tv,0.8672303430223014,1,ORG
13,550,Télévision,1472,curiosphere.tv,0.860977953173847,1,ORG
13,550,Télévision,1400,télévision connectée,0.853357560736552,2,O
13,550,Télévision,1227,capa tv,0.8354912400278773,1,O
13,550,Télévision,1774,TV5MONDE,0.8132567475097121,1,O
13,550,Télévision,598,TV connectée,0.8107486913155157,2,O
13,550,Télévision,2040,t0.tv,0.7989100791427763,1,ORG
13,550,Télévision,1399,télé connectée,0.7892674178140529,1,O
13,550,Télévision,1104,TV5.ca,0.7807444393408678,1,O
13,550,Télévision,1332,connected tv,0.7560714013191706,1,O
13,550,Télévision,1119,plein écran,0.7256919912290917,2,PERSON
13,550,Télévision,562,écran,0.6554367197483855,4,O
13,550,Télévision,1279,full screen,0.506732364032884,2,O
13,550,Télévision,1282,screen size,0.43384681494931604,2,O
13,550,Télévision,544,connectée,0.4092823701445531,1,O
13,550,Télévision,1128,screensize,0.38070507691590244,1,O
14,2223,Wordpress,2223,Wordpress,1.0000000000000002,64,O
14,2223,Wordpress,203,Wordpress Mu,0.9873813784949346,2,O
14,2223,Wordpress,234,blog,0.7449403711928069,6,O
14,2223,Wordpress,743,blogdoc,0.6898922527176188,1,O
15,1910,bonnes pratiques,1910,bonnes pratiques,1.0,5,O
15,1910,bonnes pratiques,207,pratiques,0.8839180907074065,1,O
15,1910,bonnes pratiques,1477,guide pratique,0.778921119978225,1,O
16,1152,button,1152,button,1.0,6,O
16,1152,button,1196,bouton,0.9257180256576273,5,GPE
16,1152,button,1156,UI buttons,0.8631178738067793,1,ORG
16,1152,button,1290,UI button,0.8589262748039127,2,ORG
16,1152,button,1123,control buttons,0.818403742208869,1,O
16,1152,button,1151,boutons d'interface utilisateur,0.752377443939869,1,O
16,1152,button,300,Interface,0.39930838304305705,3,ORG
16,1152,button,1153,interface utilisateur,0.3600724475734533,1,O
16,1152,button,1291,User Interface,0.32747080452539606,3,O
17,844,Times of crisis,844,Times of crisis,1.0,2,O
17,844,Times of crisis,935,crises,0.9014629713502582,1,O
17,844,Times of crisis,1750,Crise,0.8903183375123772,1,O
17,844,Times of crisis,806,crise économique,0.7831278107053729,1,O
17,844,Times of crisis,957,crise faillite,0.7062452189695155,1,O
17,844,Times of crisis,1804,catastrophe,0.6117999040703124,1,O
17,844,Times of crisis,987,victime,0.5068282276113476,1,O
18,154,photos,154,photos,1.0,58,O
18,154,photos,1724,photographies,0.9772844969866922,1,O
18,154,photos,2467,pictures,0.9494968936476297,3,O
18,154,photos,2240,photo,0.9252496813005768,7,O
18,154,photos,1094,photographe,0.9227058217061596,1,O
18,154,photos,912,photographie,0.9221819905725092,5,ORG
18,154,photos,1018,photosim,0.9207706566174898,1,O
18,154,photos,153,images,0.8940336530974574,7,O
18,154,photos,1250,fotoperiodismo,0.8490413375526777,2,ORG
18,154,photos,285,Image,0.8207886388168616,16,O
18,154,photos,315,Jpg,0.8063745434727821,1,PERSON
18,154,photos,954,chambre photographique,0.8028345968588902,1,O
18,154,photos,747,photojournalisme,0.7691623204338477,3,O
18,154,photos,1255,photojournalism,0.760784602953105,2,O
18,154,photos,1095,photojournaliste,0.7431063891285627,1,O
18,154,photos,1261,vidéographie,0.7240336945609467,1,O
18,154,photos,767,photo-journaliste,0.702649025237131,1,O
18,154,photos,732,journaliste,0.37375067459011024,3,O
18,154,photos,2262,journalisme,0.3496068261605555,9,O
18,154,photos,3019,Journalism,0.33971667146692686,2,O
18,154,photos,913,reporter,0.3275065357857386,1,O
19,1016,Paris,1016,Paris,1.0000000000000002,6,GPE
19,1016,Paris,1056,La commune de Paris,0.9234071233877266,1,ORG
19,1016,Paris,2276,France,0.852275855824853,1,GPE
19,1016,Paris,1502,tour de france(s),0.8516277643400164,1,O
19,1016,Paris,1330,communauté française de belgique,0.7930388874089971,1,ORG
19,1016,Paris,1215,Tristan Mendès-France,0.7792420040910882,2,ORG
19,1016,Paris,1707,France Culture,0.760923662451277,1,ORG
19,1016,Paris,1297,Charles de Gaulle,0.7501712185297907,1,PERSON
19,1016,Paris,1725,rue vivienne,0.7343737625179932,1,O
19,1016,Paris,750,france5,0.7227344782021726,1,PERSON
19,1016,Paris,1229,Claire Leproust,0.6348053764980106,1,PERSON
20,736,Chine,736,Chine,1.0,3,O
20,736,Chine,2105,Chinois,0.9287444997015435,2,O
20,736,Chine,2110,Taiwan,0.7325907584581611,1,GPE
21,962,film,962,film,1.0,3,O
21,962,film,150,cinéma,0.9530092239134121,2,O
21,962,film,1469,cinédoc films,0.8557295790017847,1,ORG
22,3299,Claude AI,3299,Claude AI,1.0,3,PERSON
22,3299,Claude AI,630,Isabelle Fougère,0.7983436839914282,1,O
22,3299,Claude AI,1700,Marie-Eve Maheu,0.7835976045246956,1,PERSON
22,3299,Claude AI,1639,Michelle Alliot-Marie,0.7091137143404235,1,PERSON
23,670,codec,670,codec,1.0000000000000002,51,O
23,670,codec,2121,Code,0.8900879193409906,2,O
23,670,codec,2781,coding,0.8292288902204114,3,O
23,670,codec,2593,CodeceptJS,0.7746830327454061,3,O
23,670,codec,2592,programming,0.6221107505931189,2,O
24,249,Iphone,249,Iphone,1.0,15,O
24,249,Iphone,426,iPad,0.7846110726589733,14,ORG
24,249,Iphone,1298,compatible iPad,0.7134781899911938,1,ORG
25,1939,connexion,1939,connexion,0.9999999999999999,2,O
25,1939,connexion,920,intercaction,0.6967959819356087,1,O
25,1939,connexion,2146,concatenating,0.6965830765650441,1,O
25,1939,connexion,304,Intégration,0.6702524057433853,2,O
26,2263,webdoc,2263,webdoc,0.9999999999999999,63,O
26,2263,webdoc,1225,webdocu,0.881911566891494,6,O
26,2263,webdoc,542,webdocumnetaire,0.8553315865581043,1,O
26,2263,webdoc,1262,webdocu.fr,0.8357143586639998,5,O
26,2263,webdoc,2265,webfiction,0.769943525690002,1,O
26,2263,webdoc,2182,web,0.7695260438486767,29,O
26,2263,webdoc,401,Webdocumentaire,0.7555006838173915,58,O
26,2263,webdoc,1230,contenu web,0.7202773987967555,3,O
26,2263,webdoc,1009,Webdocumentaires,0.6993861332504444,3,O
26,2263,webdoc,1687,webdocumentaire traversée,0.6441834999591507,1,O
26,2263,webdoc,748,Web documentaire,0.5856172280367113,3,O
26,2263,webdoc,1576,documentaire interactif,0.345157148491913,1,O
26,2263,webdoc,682,documentaire,0.2985546211199096,13,O
27,1419,data,1419,data,1.0,4,O
27,1419,data,609,Données,0.9833144279719715,3,O
27,1419,data,3117,Dataset,0.9230193360860524,3,ORG
27,1419,data,2854,Data Science,0.8931986835103569,2,O
27,1419,data,3032,datascience,0.8791940579962971,4,O
27,1419,data,2170,Dataviz,0.8593154879324355,2,O
28,446,Data journalism,446,Data journalism,1.0000000000000002,2,O
28,446,Data journalism,1420,data journalisme,0.997521090509531,1,O
28,446,Data journalism,449,datajournalisme,0.9923567924384663,1,O
28,446,Data journalism,448,datajournalism,0.9823141614301011,1,O
29,2168,Data Visualization,2168,Data Visualization,1.0,3,ORG
29,2168,Data Visualization,447,data visualisation,0.9938405104300307,1,O
29,2168,Data Visualization,601,datavisualisation,0.958571233258402,1,O
29,2168,Data Visualization,602,Datavisualization,0.9433434504321537,1,O
29,2168,Data Visualization,3104,datavision,0.8175766495975589,1,O
30,2776,Machine Learning,2776,Machine Learning,1.0,7,PERSON
30,2776,Machine Learning,3033,machinelearning,0.9584715373917324,1,O
30,2776,Machine Learning,3039,Machine Learning Models,0.9434153993090147,3,O
30,2776,Machine Learning,3123,MLOps (Machine Learning Operations),0.8511508175929982,3,ORG
30,2776,Machine Learning,2542,Deep Learning,0.7959176175253923,6,PERSON
31,2227,Technologie,2227,Technologie,0.9999999999999998,2,ORG
31,2227,Technologie,998,technology,0.986116909813921,1,O
31,2227,Technologie,3246,technological revolution,0.8035402448707492,1,O
31,2227,Technologie,3249,technological transformation,0.783714298685073,1,O
31,2227,Technologie,851,numérique,0.7614769313373574,1,O
31,2227,Technologie,534,Devices,0.7175274212703417,1,O
31,2227,Technologie,764,révolution numérique,0.7082831455456948,2,O
31,2227,Technologie,3155,Digital strategies,0.638251987933277,1,ORG
31,2227,Technologie,3250,digital philosophy,0.6232941750897639,1,O
31,2227,Technologie,3320,digital transformation,0.6111373877032596,1,O
32,555,Projet,555,Projet,0.9999999999999998,15,O
32,555,Projet,1224,Réalisation,0.873390318301529,1,O
32,555,Projet,186,direction de projet,0.8279355832816981,1,O
32,555,Projet,404,méthode,0.8009941397262534,2,O
33,2016,Linkee,2016,Linkee,1.0,1,GPE
33,2016,Linkee,54,Linkedin,0.8764971457076115,1,O
33,2016,Linkee,2017,LinksPreadeR,0.8223587691577156,1,O
33,2016,Linkee,2005,DirectLink,0.7344789617322737,1,O
34,1208,i-doc,1208,i-doc,1.0,5,O
34,1208,i-doc,1843,i_doc,1.0,1,O
34,1208,i-doc,1473,doc,0.9509153110422053,1,ORG
34,1208,i-doc,3037,Doccano,0.8405508950453165,1,PERSON
34,1208,i-doc,710,docu,0.7989590789121824,2,O
34,1208,i-doc,1340,doclab,0.7882493402515108,1,PERSON
35,350,Ecologie,350,Ecologie,1.0,3,ORG
35,350,Ecologie,1778,écosystème,0.9372778204723691,1,O
35,350,Ecologie,2113,environnement,0.7784382651630445,1,O
35,350,Ecologie,3275,environmental impact,0.5501509786906401,1,O
36,2269,politique,2269,politique,1.0000000000000002,3,O
36,2269,politique,960,election,0.7165984379627042,1,O
36,2269,politique,421,Présidentiel,0.6640856774622429,1,O
36,2269,politique,1439,présidentielle 2012,0.658380379792276,1,DATE
36,2269,politique,2548,president,0.5690626809402951,1,O
37,1924,language,1924,language,1.0,5,O
37,1924,language,2239,langue,0.914809075967288,1,O
37,1924,language,2171,éléments de langage,0.8756596469934241,2,O
37,1924,language,2101,multilingue,0.7933673138505762,3,O
37,1924,language,2298,multilinguisme,0.7905048132915398,1,O
38,937,immigration,937,immigration,1.0,3,O
38,937,immigration,801,émigration,0.8469398781431112,1,O
38,937,immigration,966,immigré,0.8157689584217539,1,O
38,937,immigration,1902,Migration,0.7621437100966303,2,O
38,937,immigration,2404,Migrate,0.6811435286334274,1,O
39,2983,work,2983,work,0.9999999999999998,1,O
39,2983,work,1773,travail,0.980909721528599,1,O
39,2983,work,1694,emploi,0.8227263512088626,1,O
39,2983,work,1552,Progress In Work,0.7584133486653066,1,O
40,774,Mexico,774,Mexico,1.0000000000000002,1,GPE
40,774,Mexico,901,mexique,0.9677146585165979,1,O
40,774,Mexico,2663,Spanish,0.6358542829980499,1,NORP
40,774,Mexico,916,espagnol,0.6196779461772743,1,ORG
40,774,Mexico,1593,Espagne,0.6014500653619385,1,PERSON
41,450,événement,450,événement,1.0,27,O
41,450,événement,389,événements,0.9473742757457305,1,O
41,450,événement,390,Event,0.9214838113925284,1,O
41,450,événement,990,événementiel,0.7885716688713109,1,O
42,2266,expériences,2266,expériences,0.9999999999999998,17,O
42,2266,expériences,1697,expérience,0.9203810328988233,5,O
42,2266,expériences,2779,experimentation,0.9083890462522808,9,O
43,345,utilisateurs,345,utilisateurs,0.9999999999999999,2,O
43,345,utilisateurs,1789,users,0.9683519937397247,1,O
43,345,utilisateurs,2093,Utilisateur,0.933598902418969,1,O
43,345,utilisateurs,2561,user,0.8864616818180441,1,O
43,345,utilisateurs,343,Multi-utilisateurs,0.8476357370232459,2,O
43,345,utilisateurs,3177,user experience,0.7768930099746469,1,O
43,345,utilisateurs,1903,user story,0.7730326556286775,1,O
43,345,utilisateurs,584,expérience utilisateur,0.7489522705051136,1,O
43,345,utilisateurs,3164,user action,0.7397817547227122,1,O
44,1112,gratuit,1112,gratuit,1.0000000000000002,3,O
44,1112,gratuit,1157,Free,0.9740655302124989,1,O
44,1112,gratuit,1234,liberté,0.6408287065382362,1,O
45,1030,Japon,1030,Japon,1.0000000000000002,2,O
45,1030,Japon,1062,Miyamoto,0.7578661647497595,1,GPE
45,1030,Japon,354,fuji,0.7063031159265007,1,O
45,1030,Japon,1031,Mizuko Jizo,0.7052002298664357,1,PERSON
45,1030,Japon,1812,Yonaoshi 3.11,0.6624397994354797,1,ORG
46,1530,GameDocumentaire,1530,GameDocumentaire,1.0000000000000002,3,O
46,1530,GameDocumentaire,1361,jeux vidéo,0.8262155968797467,1,PERSON
46,1530,GameDocumentaire,1405,video games,0.7875722659243071,1,O
46,1530,GameDocumentaire,1060,Jeux,0.7452013240883612,1,PERSON
47,452,géolocalisation,452,géolocalisation,1.0000000000000002,3,O
47,452,géolocalisation,720,Géographie,0.8671386082180328,2,O
47,452,géolocalisation,2347,longitude,0.706476042690119,1,O
47,452,géolocalisation,273,localiser,0.699919599091753,1,O
48,356,gestion,356,gestion,1.0,1,O
48,356,gestion,2248,management,0.9399894933965752,1,O
48,356,gestion,201,outil de gestion,0.904918075839013,1,O
49,2214,Google,2214,Google,1.0,41,O
49,2214,Google,2097,Google News,0.8642697920718727,1,ORG
49,2214,Google,114,Google Analytics,0.8290565872446956,5,ORG
49,2214,Google,3018,Google Trends,0.8018657361033572,1,O
49,2214,Google,2348,googlemap,0.7900270728857652,1,O
49,2214,Google,329,Google Map,0.7575410066054861,4,O
49,2214,Google,278,Google Maps,0.744339659080205,2,O
49,2214,Google,455,online map,0.43865140380376766,1,O
50,1074,Hakim El Hattab,1074,Hakim El Hattab,1.0,2,PERSON
50,1074,Hakim El Hattab,1520,Imad Lahoud,0.7194987704381205,1,PERSON
50,1074,Hakim El Hattab,701,Samia Nakhoul,0.589289191751875,1,ORG
51,606,Storytelling,606,Storytelling,1.0000000000000002,30,O
51,606,Storytelling,751,Narrative,0.8927165107022058,6,O
51,606,Storytelling,722,histoire,0.66208711708072,4,O
51,606,Storytelling,965,historique,0.40620314911274485,1,O
52,2185,HTML5,2185,HTML5,1.0,118,PERSON
52,2185,HTML5,228,HTML 5,0.9697134852474244,1,CARDINAL
52,2185,HTML5,303,html,0.8941271503760859,7,O
52,2185,HTML5,212,XHTML,0.7522112018844921,5,ORG
53,1206,hypermédia,1206,hypermédia,1.0000000000000002,1,O
53,1206,hypermédia,1478,hyper media,0.9615620652666199,1,O
53,1206,hypermédia,1207,hypervidéo,0.8702233172325765,1,O
53,1206,hypermédia,1479,hyper video,0.8133053324487983,1,O
54,694,Palestine,694,Palestine,1.0,1,GPE
54,694,Palestine,1484,les palestiniens au liban,0.8432678554474572,1,PERSON
54,694,Palestine,692,Israël Analyse,0.7340864222669807,1,PERSON
54,694,Palestine,1485,living in east jerusalem,0.7078441626565334,1,GPE
54,694,Palestine,1499,sept entretiens sur jérusalem,0.6637558773008153,1,CARDINAL
55,192,json,192,json,1.0,21,PERSON
55,192,json,2303,JSON-LD,0.8485884161306838,1,PERSON
55,192,json,2534,JSON-SCHEMA,0.7598647037751468,1,O
55,192,json,1868,jsdom,0.7544937687984066,1,PERSON
55,192,json,2425,json-server,0.7196915268058092,1,O
55,192,json,548,JS,0.7001950889376238,2,CARDINAL
55,192,json,1755,JCS,0.6507697104847648,1,PERSON
56,118,Twitt,118,Twitt,0.9999999999999999,1,PERSON
56,118,Twitt,385,TweetDeck,0.8898146529156438,1,ORG
56,118,Twitt,1630,Trevor Tweeten,0.8888494699104159,1,O
56,118,Twitt,2013,JumboTweet,0.8093671111186993,1,O
57,338,Medias,338,Medias,0.9999999999999999,39,O
57,338,Medias,337,media,0.9495774789758369,30,O
57,338,Medias,1488,mediapart,0.9171072016600406,1,O
57,338,Medias,1114,les médias,0.8618894754278764,1,PERSON
57,338,Medias,1451,nouveaux médias,0.8044799399084437,4,PERSON
58,3012,Prompt Engineer,3012,Prompt Engineer,1.0,3,O
58,3012,Prompt Engineer,3310,prompt engineering,0.9083889628545941,3,O
58,3012,Prompt Engineer,3209,leveraging prompt engineering,0.8102927116525093,1,O
58,3012,Prompt Engineer,3191,LLM prompt engineering,0.7247058167094921,1,O
59,31,Mobile,31,Mobile,1.0,21,O
59,31,Mobile,427,Mobiles,0.9795405901795406,2,O
59,31,Mobile,490,mobile internet,0.838185169985223,1,O
59,31,Mobile,491,mobile web,0.8156024255713946,1,O
59,31,Mobile,3011,mobile apps,0.7707464055332277,2,PERSON
60,3124,Modelling,3124,Modelling,1.0000000000000002,3,O
60,3124,Modelling,2543,Models,0.9291629653464217,1,O
60,3124,Modelling,3116,Model Implementation,0.8356327844423949,3,O
60,3124,Modelling,3284,model development,0.8337755894342115,1,O
60,3124,Modelling,469,modèle itératif,0.8276104606858536,1,O
61,616,Mozilla,616,Mozilla,1.0000000000000002,4,O
61,616,Mozilla,882,moguls,0.8726530960664332,1,O
61,616,Mozilla,693,mov,0.8655754998316992,1,ORG
61,616,Mozilla,1743,moselle,0.8580827137359434,1,PERSON
61,616,Mozilla,380,MOG,0.8242852128984776,1,ORG
62,20,PHP,20,PHP,1.0000000000000002,78,ORG
62,20,PHP,247,PHP5,0.879012321806614,1,O
62,20,PHP,206,phptemplate,0.8698728568376599,1,O
62,20,PHP,233,PhpMyadmin,0.8200872436670924,2,ORG
63,2316,python,2316,python,1.0,31,O
63,2316,python,2607,python3,0.8804396624940485,2,PERSON
63,2316,python,2606,python2,0.8583416210440169,2,O
63,2316,python,3302,Python integration,0.7973270200563254,3,O
63,2316,python,2583,python-engineer,0.7716739201929542,1,O
64,2224,Réseaux sociaux,2224,Réseaux sociaux,1.0000000000000002,6,ORG
64,2224,Réseaux sociaux,202,réseau social,0.9708205770406865,3,PERSON
64,2224,Réseaux sociaux,1589,social media,0.9266974336243017,1,O
65,2198,Webdesign,2198,Webdesign,0.9999999999999998,14,O
65,2198,Webdesign,187,web design,0.9834813800526392,1,O
65,2198,Webdesign,430,Responsive WebDesign,0.8282705814758544,1,ORG
65,2198,Webdesign,429,Responsive Web Design,0.792308937867948,1,O
66,1099,russia,1099,russia,1.0,1,GPE
66,1099,russia,2277,Russie,0.9804218781751493,1,PERSON
66,1099,russia,2664,Russian,0.9075097757956062,1,NORP
66,1099,russia,1683,Ukraine,0.7499137252111013,1,GPE
67,2033,Short,2033,Short,1.0,1,O
67,2033,Short,2035,Shorty,0.8678811642328733,1,ORG
67,2033,Short,1989,Shortener,0.8302183126604084,1,GPE
67,2033,Short,2034,shortr,0.820812143443068,1,O
68,1149,TcLink,1149,TcLink,0.9999999999999999,3,ORG
68,1149,TcLink,1288,tclinkblank,0.9159795067811135,2,O
68,1149,TcLink,1286,tc link,0.8031436604974134,2,O
69,1957,twig,1957,twig,1.0000000000000002,2,O
69,1957,twig,3020,tree,0.6506249385058682,1,O
69,1957,twig,2069,Timber,0.6355634494567384,1,O
70,386,Webapplication,386,Webapplication,1.0,3,O
70,386,Webapplication,576,Web Application,0.9527000550188864,1,O
70,386,Webapplication,3178,web application framework,0.887485066933194,1,O
71,23,jackson,23,jackson,1.0,3,PERSON
71,23,jackson,24,famille-jackson,0.998,3,O
71,23,jackson,25,robert jackson,0.966,1,PERSON
71,23,jackson,26,susan jackson,0.804,1,PERSON
71,23,jackson,27,brian jackson,0.761,1,PERSON
71,23,jackson,28,elmer jackson,0.756,1,PERSON
71,23,jackson,29,prisca jackson,0.745,1,PERSON

