post_id,related_post_id,similarity,rank
11972,11563,0.44179237106515734,6
11972,12532,0.4387090792212161,7
11972,12651,0.43536409979132584,8
11972,12015,0.43425439230494106,9
11972,12740,0.43396374152220685,10
12015,12740,0.48334890796363805,1
12015,11874,0.4825709068812126,2
12015,12532,0.46955575377339603,3
12015,11915,0.4663465595147701,4
12015,11972,0.43425439230494106,5
12015,12058,0.41633733536189754,6
12015,12127,0.4119595617838703,7
12058,11972,0.518038139285722,1
12058,12740,0.46990316149463746,2
12058,12015,0.41633733536189754,3
12058,11874,0.4006436363122585,4
12127,12747,0.5118196767839546,1
12127,11563,0.5017527606943333,2
12127,11972,0.4724090215378773,3
12127,11874,0.46918892130785295,4
12127,12569,0.43862813052130745,5
12127,12492,0.43379534706191597,6
12127,12678,0.42227175652505883,7
12127,12379,0.4176014765414854,8
12127,12015,0.4119595617838703,9
12127,13042,0.4089967083257911,10
12192,12433,0.5204795020916991,1
12192,12239,0.5036572507731674,2
12192,12329,0.43573967202826003,3
12219,12368,0.4546614996173403,1
12219,12379,0.42858467038914566,2
12219,13091,0.42839611291619106,3
12219,13042,0.40575618792593093,4
12219,11962,0.40431059743403164,5
12219,12239,0.4009264032823989,6
12239,11616,0.5229391184820468,1
12239,12192,0.5036572507731674,2
12239,11874,0.4623050660750667,3
12239,12433,0.4193887888124529,4
12239,12368,0.40835225421734167,5
12239,12219,0.4009264032823989,6
12329,12433,0.5508911168367226,1
12329,12192,0.43573967202826003,2
12368,11962,0.4856320842234806,1
12368,12219,0.4546614996173403,2
12368,11587,0.42708275775467625,3
12368,11915,0.4223868276933214,4
12368,12239,0.40835225421734167,5
12368,11616,0.4076586831337427,6
12379,12727,0.5420752051324067,1
12379,11563,0.5097684952544108,2
12379,12569,0.4809879046406002,3
12379,12747,0.46513379988541986,4
12379,12458,0.4622182127152267,5
12379,13091,0.4608174038344029,6
12379,12927,0.43302022772200954,7
12379,12219,0.42858467038914566,8
12379,12127,0.4176014765414854,9
12379,12888,0.410000391523102,10
12433,12329,0.5508911168367226,1
12433,12192,0.5204795020916991,2
12433,12727,0.44549085911052033,3
12433,12239,0.4193887888124529,4
12433,12747,0.4129979845194534,5
12433,12379,0.4047284636573712,6
12452,12458,0.6973248315795265,1
12452,12840,0.5652317939781907,2
12452,12927,0.5161966780030965,3
12452,12947,0.4764936943966306,4
12452,13091,0.47159116958575914,5
12452,12747,0.432679659523097,6
12452,13008,0.4137099594201219,7
12452,11631,0.4084738062526736,8
12452,11616,0.4030858909746263,9
12452,11563,0.4013785110792991,10
12458,12452,0.6973248315795265,1
12458,12927,0.5623917779132578,2
12458,12774,0.5269153188832214,3
12458,12747,0.5141295432332893,4
12458,12569,0.5076963930249228,5
12458,13091,0.46692043408436623,6
12458,12379,0.4622182127152267,7
12458,13008,0.44401987025745043,8
12458,13070,0.43527418986466226,9
12458,12840,0.4334454109477793,10
12492,11563,0.6628788898527752,1
12492,11654,0.6218383452563602,2
12492,11510,0.5946657418609803,3
12492,12747,0.5161028353730187,4
12492,12512,0.49091594850325965,5
12492,12569,0.47831239240820794,6
12492,12127,0.43379534706191597,7
12492,12927,0.42675480392104426,8
12492,12678,0.40683240108167623,9
12492,11833,0.40218625420320914,10
12512,12532,0.6732468622679352,1
12512,12651,0.5567158831325085,2
12512,12569,0.5463136756031075,3
12512,11563,0.5453232268028783,4
12512,11972,0.5415416924020944,5
12512,12678,0.5279321737796846,6
12512,12859,0.504106461342852,7
12512,12747,0.49351715734558715,8
12512,12492,0.49091594850325965,9
12512,11874,0.4752350120316727,10
12532,12512,0.6732468622679352,1
12532,12015,0.46955575377339603,2
12532,12707,0.4633370045224793,3
12532,12859,0.4499972024354528,4
12532,12569,0.4499318716425578,5
12532,12747,0.4445961176350901,6
12532,11972,0.4387090792212161,7
12532,12678,0.4350373474423306,8
12532,12651,0.4349150951141774,9
12532,11485,0.4035007365782019,10
12569,12747,0.6673123462291636,1
12569,12774,0.580223319093879,2
12569,12707,0.5556050854948199,3
12569,12727,0.5509434426877741,4
12569,12512,0.5463136756031075,5
12569,12678,0.5417663581176515,6
12569,12888,0.5191388875803605,7
12569,12458,0.5076963930249228,8
12569,12927,0.5000542936608071,9
12569,12379,0.4809879046406002,10
12651,12512,0.5567158831325085,1
12651,12859,0.4775788024174758,2
12651,12707,0.47081477059280796,3
12651,12569,0.4383050844851572,4
12651,11972,0.43536409979132584,5
12651,12532,0.4349150951141774,6
12651,13008,0.40906003838660787,7
12678,12569,0.5417663581176515,1
12678,12747,0.5319928618821826,2
12678,12512,0.5279321737796846,3
12678,11563,0.4804783835188834,4
12678,12774,0.4611513495053698,5
12678,12532,0.4350373474423306,6
12678,12127,0.42227175652505883,7
12678,12492,0.40683240108167623,8
12678,12707,0.4009818469159661,9
12707,12569,0.5556050854948199,1
12707,12747,0.5321045808979593,2
12707,12727,0.5267064114441827,3
12707,12774,0.4961353068341296,4
12707,12512,0.47213676503782,5
12707,12651,0.47081477059280796,6
12707,12888,0.469615696759843,7
12707,12532,0.4633370045224793,8
12707,13051,0.4268409508331624,9
12707,12910,0.42643227638016984,10
12727,12569,0.5509434426877741,1
12727,12379,0.5420752051324067,2
12727,12707,0.5267064114441827,3
12727,12747,0.4720641490655679,4
12727,12433,0.44549085911052033,5
12727,12774,0.4374403680970216,6
12727,12888,0.4164465989694378,7
12727,11563,0.4083303000858315,8
12740,12015,0.48334890796363805,1
12740,12058,0.46990316149463746,2
12740,11972,0.43396374152220685,3
12740,12512,0.4049613692272023,4
12747,12774,0.687130233999764,1
12747,12569,0.6673123462291636,2
12747,12927,0.5888113744354069,3
12747,11563,0.5654787780065247,4
12747,12707,0.5321045808979593,5
12747,12678,0.5319928618821826,6
12747,12888,0.5287666545175826,7
12747,12492,0.5161028353730187,8
12747,12458,0.5141295432332893,9
12747,12127,0.5118196767839546,10
12774,12747,0.687130233999764,1
12774,12569,0.580223319093879,2
12774,12927,0.5488058668626085,3
12774,12458,0.5269153188832214,4
12774,13070,0.5259421528377681,5
12774,12707,0.4961353068341296,6
12774,12888,0.48912952202825144,7
12774,11874,0.4665435432270018,8
12774,13051,0.4613829206933494,9
12774,12678,0.4611513495053698,10
12815,13008,0.4834871881770946,1
12815,13091,0.47802840827521753,2
12815,13070,0.455780881944843,3
12815,12774,0.44523428812507293,4
12815,12927,0.4092021542750092,5
12815,12840,0.40377726924286195,6
12840,12452,0.5652317939781907,1
12840,13091,0.5273974579326484,2
12840,12927,0.49812608760970994,3
12840,12947,0.46648757620973125,4
12840,11962,0.46106342785576204,5
12840,12774,0.4561096892341941,6
12840,12458,0.4334454109477793,7
12840,11616,0.4299234219765935,8
12840,13070,0.4291612627564655,9
12840,11874,0.4264343461473315,10
12859,12512,0.504106461342852,1
12859,12651,0.4775788024174758,2
12859,11874,0.47710020722583457,3
12859,11972,0.4673456827218972,4
12859,12532,0.4499972024354528,5
12859,12774,0.44654699312787854,6
12859,12569,0.4353038912860719,7
12859,12747,0.4291076131969625,8
12888,13051,0.6371061167178792,1
12888,12747,0.5287666545175826,2
12888,12910,0.5252598517392723,3
12888,12569,0.5191388875803605,4
12888,12774,0.48912952202825144,5
12888,12707,0.469615696759843,6
12888,12927,0.4450925951596426,7
12888,12458,0.4181590972751119,8
12888,13070,0.4174183968674735,9
12888,12727,0.4164465989694378,10
12910,12888,0.5252598517392723,1
12910,13051,0.5246526653903218,2
12910,12707,0.42643227638016984,3
12910,12774,0.42614045784604665,4
12927,12747,0.5888113744354069,1
12927,12458,0.5623917779132578,2
12927,13091,0.5533628113550911,3
12927,12774,0.5488058668626085,4
12927,12452,0.5161966780030965,5
12927,13070,0.5020753504323374,6
12927,12569,0.5000542936608071,7
12927,12840,0.49812608760970994,8
12927,13008,0.4918992171727813,9
12927,12947,0.4879097598961757,10
12947,13091,0.5141183899494592,1
12947,12927,0.4879097598961757,2
12947,12452,0.4764936943966306,3
12947,13070,0.4699905907141321,4
12947,12840,0.46648757620973125,5
12947,13008,0.4432903973917827,6
12947,13042,0.43218068961488393,7
12947,12458,0.41023389334174665,8
13008,12927,0.4918992171727813,1
13008,12815,0.4834871881770946,2
13008,13070,0.4698633817927474,3
13008,13091,0.4448108094922877,4
13008,12458,0.44401987025745043,5
13008,12947,0.4432903973917827,6
13008,13042,0.4389970422875304,7
13008,12569,0.4268748402835369,8
13008,12774,0.4142292211017818,9
13008,12452,0.4137099594201219,10
13042,12927,0.48201001755670697,1
13042,13008,0.4389970422875304,2
13042,12947,0.43218068961488393,3
13042,13091,0.4296975534327731,4
13042,11563,0.4185621024096637,5
13042,12747,0.41263109991368024,6
13042,12127,0.4089967083257911,7
13042,13070,0.40855149187533124,8
13042,12219,0.40575618792593093,9
13042,12458,0.40260765498934026,10
13051,12888,0.6371061167178792,1
13051,12910,0.5246526653903218,2
13051,12774,0.4613829206933494,3
13051,12747,0.4332128922050067,4
13051,12707,0.4268409508331624,5
13070,12774,0.5259421528377681,1
13070,12927,0.5020753504323374,2
13070,12947,0.4699905907141321,3
13070,13008,0.4698633817927474,4
13070,12815,0.455780881944843,5
13070,12747,0.4387808630190759,6
13070,12458,0.43527418986466226,7
13070,12840,0.4291612627564655,8
13070,12888,0.4174183968674735,9
13070,13042,0.40855149187533124,10
13091,12927,0.5533628113550911,1
13091,12840,0.5273974579326484,2
13091,12947,0.5141183899494592,3
13091,12815,0.47802840827521753,4
13091,11616,0.4754158172759728,5
13091,12452,0.47159116958575914,6
13091,12458,0.46692043408436623,7
13091,12379,0.4608174038344029,8
13091,13008,0.4448108094922877,9
13091,11915,0.4438368249919609,10
